2025-12-22,set initial state
2025-12-22,mobile optimize
2025-12-22,favicon and responsive edits
2025-12-22,readme
2025-12-21,intro animations
2025-12-21,loading page
2025-12-21,3d block mouse effect
2025-12-21,various styling adjustments
2025-12-20,anchored label badges
2025-12-20,transaction builder
2025-12-20,improved wallet and network handling
2025-12-20,improve websocket handling
2025-12-20,wallet providers and network switching
2025-12-20,various styling adjustments and button component
2025-12-18,Enhance speculative block animations and visuals
2025-12-18,Add background component and update page layout
2025-12-18,Enhance block visualization and speculative execution UI
2025-12-18,Add speculative execution blocks visualization
2025-12-17,block viewer layout
2025-12-15,improve ui and error handling
2025-12-14,font and color
2025-12-13,websocket sync getblock
2025-12-12,sync monitor
